,Bz_tot,Bz_totabs,itot,itotabs,itot_polarity,ihtot,ihtotabs,hctot,hctotabs,totrho,Bz_mean,Bz_std,Bz_skew,Bz_kurt,Bh_mean,Bh_std,Bh_skew,Bh_kurt,gamma_mean,gamma_std,gamma_skew,gamma_kurt,grad_B_mean,grad_B_std,grad_B_skew,grad_B_kurt,grad_Bz_mean,grad_Bz_std,grad_Bz_skew,grad_Bz_kurt,grad_Bh_mean,grad_Bh_std,grad_Bh_skew,grad_Bh_kurt,J_mean,J_std,J_skew,J_kurt,Jh_mean,Jh_std,Jh_skew,Jh_kurt,twist_mean,twist_std,twist_skew,twist_kurt,hc_mean,hc_std,hc_skew,hc_kurt,shear_mean,shear_std,shear_skew,shear_kurt,rho_mean,rho_std,rho_skew,rho_kurt,hnum,date
2017-09-01 05:00:00,18590144.73,581318.4700000004,1210966698.1022763,537620.6231161298,4010287.5799648613,73892280057.72946,293823713.7165869,73737534579.77275,14972185098.700003,55037059.28023886,-1.8860259746158652,124.97593783843017,7.575535445256116,122.59738637993705,89.28341725650782,84.14868548162035,7.945661110198612,82.72265941124604,-0.05058681707094315,0.5878309043110849,0.03767474118792967,-1.3008012980659265,36.99349831450127,25.646050107247515,2.6671016274621544,13.38728539069535,34.06544279404511,27.58524615877099,2.668213780858011,12.165621456896648,30.790071521176216,16.961973838925303,0.9347947347807424,1.8465637601820521,-1.7442529560194202,4948.554670116687,0.008512748104884433,0.0753894888051092,953.2798020809116,437068.7457317875,3.572106889823582,276.6402561608281,-12.764027505807729,7407.641603033099,30.049956205450634,15247.911913226273,48575.6628254127,835482.5369977729,20.8147911271467,707.9338608673154,1.1289078168116844,0.526163493874078,0.6462644767289496,0.41301545494992675,178.5618877187982,1015.2595085229043,13.47112456855881,201.02648232539624,7115,2017-09-01 05:00:00
2017-09-01 06:00:00,17230514.71,261322.3300000001,1106495285.847422,299154.39512060885,2630768.740993867,62666869393.05336,626561942.8932877,64271694536.421005,15110874909.543922,50669661.84784627,-0.8478325179090535,122.39607255022719,8.002341276042095,132.00755377793624,82.13728243336898,84.10612606585391,8.294240658395356,87.69185566532232,-0.04476231697295638,0.5900340983608455,0.00440589105743752,-1.273445760797373,34.51483432209281,26.321214481642677,3.2436039688138556,18.077358589872592,31.49136742676464,27.5285561116308,3.1927443924470045,16.54615555767212,28.603970449126095,16.321640097940026,1.1337040824161915,2.9274836364743946,-0.970574631179301,4517.296966772225,0.0032949425603083136,0.06832437203833441,2032.813612480818,406893.9263373548,3.022455505861069,294.74036165378305,-13.505477603499212,5625.625791285083,-3.8884722990281047,15885.822174816676,49025.627172264074,829623.1007450225,20.911569201089012,670.0045821346572,1.1305327051053657,0.5255679133581812,0.6146674984263459,0.37035094874766283,164.39233105743313,1007.2730966781241,13.353890731472351,195.94125788098236,7115,2017-09-01 06:00:00
2017-09-01 09:00:00,17630288.64,799837.3399999996,1112811152.0140073,704707.848571724,8730780.220235843,72839169261.25351,768506251.1855961,66543263151.899536,14941280884.93233,63828454.79604541,-2.5949872170888693,121.01838514034324,8.004031478503546,129.43424429047803,93.35077414189658,86.25934567477553,7.2220033294673165,72.6005356059378,-0.059285398332235804,0.5444644195090423,0.05036562423211791,-1.1915455045125263,39.9094311312199,27.465692122134353,2.4168233485145802,11.684377021524424,33.97178902623436,28.793564237137634,2.797350485203528,13.198382809036008,33.64027809028899,19.263526551961892,0.9884819108585949,1.6494825495953291,-2.286349695584134,4719.65306744908,0.026611863823082848,0.9745496874144921,2493.336830310411,449663.6051247084,-1.125340341042338,140.59121954041188,-25.888336888672384,6221.86452364863,-54.6336814723821,17192.745806554736,48475.39738934129,818175.9931012568,18.720194286526816,583.053872823436,1.1725306276326133,0.53302535660146,0.5640082844123603,0.2918810157499472,207.08463583642225,1042.8654733630124,12.862547977726873,183.37570000996698,7115,2017-09-01 09:00:00
2017-09-01 10:00:00,16947271.280000005,236823.11999999968,1181680268.368979,448248.7563723066,4534264.64558444,71098732824.06862,103048473.95399186,69021680252.90897,14533050978.49552,55620286.486417845,-0.7683474356312282,118.14153702025678,8.38610547662563,137.40539769991852,87.39896205575306,83.33093111066403,7.917917797222616,82.74390841774473,-0.040896377312105395,0.5532353391105437,0.00775458480343768,-1.244988516886087,35.308626867974866,25.604544364705944,2.9972348195492517,16.916828140756305,31.616176361789446,27.376863282865774,3.0256231999688694,15.55244303463839,29.871869905573064,16.95626241774374,1.0401615759228267,2.411276652708291,1.4542954356971118,4851.503043574026,0.018509127409937345,0.14078687464392825,334.32981842423646,432390.0474832196,0.5076412068667754,204.7913895689254,-9.740148786651222,4944.930759564001,-15.072461976062511,9566.308522302323,47150.938857764224,827176.5219400312,20.071433882473094,690.7647904151069,1.1604652320395377,0.5238087721886621,0.5992656589154114,0.3797539852085894,180.4541063850247,1002.0776107409796,12.886276107632302,182.19945883787872,7115,2017-09-01 10:00:00
2017-09-01 11:00:00,17188912.980000004,163690.90000000026,1194071808.4387958,367614.0981168717,3800952.276978163,72192392744.82538,222980835.22605807,68591248572.15628,13213256781.239489,55982104.59985558,-0.5310777226951836,116.96541068959951,8.375120751185216,137.87421794813386,89.36085442668688,82.08376454486924,8.188177078136393,87.57007899885932,-0.04043549082485487,0.5531730930630842,0.00029136874880241387,-1.2379673193820817,34.510330272154775,24.68649853504823,2.996073746175498,16.896019105198523,31.541254314406203,26.454602404262136,2.9586667154623965,15.285544724697772,29.31825186196573,16.56876592296541,1.0783881470317844,2.9461318480108236,-1.1926848594427162,4864.606235607422,0.009390796875684292,-0.005295710429467082,-723.4376142872004,433541.59772443166,1.5410904547943498,262.1322173213085,-7.781259257779527,6038.829232111547,-9.260960880615068,9599.593464265168,42869.00689511358,832030.7889650468,21.629756850880415,796.5630876345025,1.1504658274346147,0.5192420250015479,0.6361741048067076,0.4852411190983772,181.62798678836035,963.2476168046356,12.742390246960538,177.7178063760748,7115,2017-09-01 11:00:00
2017-09-01 12:00:00,16937461.32,278728.22,1168942602.1077995,433431.8290578078,1491713.5245541972,69647260430.3245,253329443.37264773,65328762260.85382,13802976466.614048,55210073.0125182,-0.9043040775539867,116.4674983776057,8.563733164639244,140.8358963844851,88.32391757073363,81.73524061586085,8.414079277871524,91.24922468153095,-0.04757417381143212,0.5511774468941015,0.017010704646654884,-1.213485387889158,33.686540208713275,24.201185912983973,3.0668075374966377,17.801849981131937,30.98910172540614,25.797424709138312,3.027346474883082,16.217252345222022,28.569566163428338,16.278710299567418,1.2404491401711875,5.0833759781719134,1.406223490246729,4766.078860913179,0.03112798667191052,0.05206729301477697,821.9004469887086,435166.22658183344,1.4956216613540019,257.43597203324975,17.018657363845737,6364.277337355494,45.501712343873116,17271.030050488323,44782.289719859735,841199.4704702459,25.83753978982819,1164.1100610655435,1.1564023326137816,0.5222553577618089,0.6116455399677635,0.4168116227952292,179.12321237969203,964.3422024270442,12.958850258502627,185.2645292602448,7115,2017-09-01 12:00:00
2017-09-01 13:00:00,16725993.41,100631.78999999963,1159460293.8378334,1180093.7164032734,3346096.9989181133,68924097905.89471,788945208.6683966,63953994665.35895,14084233915.376652,55050140.85688424,-0.3264891442587197,116.18519393780953,8.630667095810425,142.44681895532176,88.1087574669829,81.39635099050287,8.486846093367758,92.9306769846322,-0.04150132298785498,0.5458976629608878,-0.009755667376622642,-1.196896916352362,33.566453352225714,24.25945736868734,3.1768055720919635,19.213877386115687,30.50410935711023,25.776902083822765,3.1875980879718235,17.931937942463385,28.468084417161275,16.107971053374154,1.1812570636858373,4.030208213740029,-3.8286886044022315,4728.113858676703,0.033655376023661115,0.048981723428266566,2559.6488549509336,446892.5074309545,3.0240021682804614,388.15900984888316,1.5592715621604138,6150.410825580899,14.122508196953037,13271.453877971255,45694.799611245886,819841.9292482178,25.188441501122206,1033.2369295347091,1.1601645068202917,0.5208700646983115,0.6005882046131172,0.4021487333834699,178.60432950349175,958.7303128690029,13.154615668578245,190.86234457636044,7115,2017-09-01 13:00:00
2017-09-01 14:00:00,16723850.760000004,47813.44000000003,1166693463.0470984,746299.0140752133,746299.014075214,69924809706.31549,906607510.57126,64978686463.194855,14453840427.56982,56255965.10802216,-0.15512562292358814,116.09930986724765,8.602238827423967,142.28110291007562,89.02110293180262,81.79741279885786,8.384104665287483,91.26378437471759,-0.04024875472048598,0.5409155722047593,-0.006346845874388983,-1.1956833632572006,33.88675596264219,24.608188478742736,3.1948558752191216,19.29279711650679,30.398491599389455,25.915076939278933,3.2104494615004655,17.84731248929407,28.76766206537998,16.336610015469105,1.1493222666249547,3.4776898043053857,-2.4212878104080584,4755.079419810997,0.028699751467224997,0.02244558493352322,2941.3916845257345,441658.75044332666,-0.03157560434877016,246.3453384160421,2.3457049732395103,5754.264408180047,-0.20849804178452197,11629.605005657791,46893.948646341036,826397.9932311883,22.6501972541911,779.6343692515665,1.1641070396677295,0.5176519183163734,0.5832009400671953,0.40315176819930976,182.5164980923684,960.4263328380621,12.91721785870244,183.25119644062195,7115,2017-09-01 14:00:00
2017-09-01 15:00:00,16322309.08,50617.199999999946,1161097522.7268562,507817.2684727414,4936295.602257573,70078450212.8746,1371856874.5617983,64383039308.32367,15155872435.110598,57035355.166715376,0.16422212416943505,115.7313223892509,8.734836132845242,145.34015922820313,88.66143077006065,82.6456042118131,8.2543393710284,88.80364676751373,-0.03528594211467675,0.5305482187469089,-0.018123509632339187,-1.1731178209834086,34.32409334226259,24.991146803001744,3.197271482835777,19.475357564489872,30.27771085359723,26.432546903615734,3.30574229276288,18.79994106869655,29.273405760169585,16.66831272467213,1.1295440740919338,3.2695299778982623,-1.6475591403418988,4747.7989918882995,0.042369875388030984,0.0936411665694239,4450.843784266632,442045.3102422403,0.9822844040306613,203.44154431242336,-2.048237198217234,6432.5597632334775,-7.954818464946664,11202.872343414712,49171.61686017506,840651.4104601343,23.13329569035305,813.0376312116472,1.1791016270674977,0.5229650371850071,0.5559835683080552,0.33188212363477554,185.04514627905476,975.2054482147613,12.860974454236525,181.31408230052344,7115,2017-09-01 15:00:00
2017-09-01 16:00:00,15236889.8,60220.840000000084,1065586809.9019023,289978.31687664404,290406.4436735619,62342129699.64604,1384411495.250744,59662938575.25494,15232779031.056902,54547765.51906646,-0.1953801131644521,113.93512924622405,9.360890292568927,158.28205969788138,82.61146364335265,84.28013214622754,8.21794313851114,87.99545700666359,-0.04107431706075634,0.52475706158982,0.017155530833231347,-1.1654300879758097,33.70262446664266,25.18682871855641,3.0937489581208544,17.67080485004807,28.767486849900717,26.35972010677615,3.3396553909983795,18.312431682355996,28.546595732946994,16.692841644660305,1.2405572976401178,4.411585832640978,-0.94080382084667,4410.166949041687,0.022833729687161942,0.37030296535854035,4491.575916381411,440164.45428549167,0.47224625167561474,312.8833808967245,-10.741860474285904,5612.694469036481,42.38766094225239,13546.437604394498,49421.132134606334,856009.4377295336,24.109678406984017,910.3549247874378,1.1850445129183709,0.526424184793313,0.5285529185135271,0.2724376608514931,176.97442612861576,1036.8310368886366,12.774789680176406,176.30942502822552,7115,2017-09-01 16:00:00
2017-09-01 17:00:00,14324749.739999996,13754.260000000155,955392503.8054625,28912.484849432076,1456603.9441081241,52492146211.68391,419262057.7201297,50777806715.37115,13461912360.267973,49995653.888366476,-0.044624234323090206,113.49017253482808,9.67539555566742,165.8603244564489,76.18677105795557,83.80783085005365,8.591868460453997,93.19983155372593,-0.04330359017176982,0.5273173572410144,0.012134681834783528,-1.1216474019316198,31.674059756302466,24.66537593564585,3.4576140467403773,21.077610913372823,26.811401818434398,25.57260322304831,3.7726565846451607,22.570089263911182,26.396886016399133,15.454308026110015,1.3480204129248345,4.811474870451472,-0.09380348334144024,3940.521309871953,0.015031627410189555,0.35558938504485305,1360.2511735625055,418213.48248876055,2.9325059725196128,758.9467483445306,-17.60048322829149,6037.364129138697,-8.823044322397395,5800.672519113353,43675.743486126885,823736.6928155582,23.447927412581265,808.4161820329741,1.1788705870178888,0.5315535813381451,0.5430765434247616,0.2733541064475351,162.20558388823218,1037.653483833205,13.182612039860384,190.11632281697646,7115,2017-09-01 17:00:00
2017-09-01 18:00:00,14560287.399999999,203213.4599999996,975810946.2399718,1085836.1907938863,1574501.5491896644,52968297391.99471,152860091.73603833,49697714088.265236,12576743356.03379,50803690.23018273,-0.659304466881228,113.00561562060122,9.533515402712435,164.30115229140839,77.1991444795892,83.03594883484999,8.942074883170518,99.14753053664533,-0.05189716359480317,0.5330017735662455,0.02226338196293669,-1.069353523695197,30.563329148739786,23.720573095812913,3.57675315842092,21.96550054352604,26.40594534246622,24.59901688195324,3.811913079334716,23.019496504470265,25.60636498443986,14.746528901715926,1.5297332312541239,9.301824070975242,-3.5228800832961946,3987.1725627440824,0.015027290103071604,0.08941681249357636,495.9383167308137,417766.97005721997,-2.762220905637209,546.5216122412492,-8.957299976048455,5342.277772119614,47.12883635836999,15742.313047951138,40803.90675623505,789746.5815459688,22.35712381014278,659.1295821624165,1.1707869863541362,0.5273832901033059,0.5552212293121624,0.3101510625907893,164.82717189505922,1050.190112797082,13.286848589213765,193.94498437234915,7115,2017-09-01 18:00:00
2017-09-01 19:00:00,14452135.270000001,20703.550000000054,981413219.7332875,1349647.0477020773,1402324.9465413492,53190557281.40213,307357899.3195214,49969374582.7957,13337153920.945118,49558427.82464751,-0.06717046693313972,114.04839671413784,9.565328168054213,165.62810176988637,77.30052292045306,82.73834955228145,8.930613320098315,99.34395151784466,-0.04572375151758982,0.5300377350015962,-0.0010835599988768244,-1.0502683276569686,30.876625183381893,24.65762803824754,3.796438858640687,24.370056971375035,26.30966853787376,25.30372143886564,4.012764471878285,25.399210535329367,26.050531088595637,15.089174068806264,1.441173568956699,5.897924586938315,-4.378786362197873,4007.042455464404,0.0266875545095052,0.13918100927068844,997.190028419336,411569.859608173,2.0865141314834483,518.4527693196935,-23.540627536283512,6111.800592438395,-18.04015903608915,8247.273405230473,43270.97799309956,819918.9515123366,27.022705100386432,1164.1862652540115,1.1794825870632792,0.5279858081037219,0.5574987640866974,0.3323608902884643,160.78705040700112,995.7409562773028,13.517815088016603,201.13972632546606,7115,2017-09-01 19:00:00
2017-09-01 20:00:00,14326215.990000002,58459.009999999966,1037914900.4324607,631551.0853174613,1784986.7466402007,58369201867.694916,469472225.97897625,53812568560.0619,13751727372.626314,53342100.190921694,0.18966404303363776,113.36398140497842,9.583385790876092,164.62100591397535,80.03374636956259,83.8841170465193,8.522049901785534,93.00533014729629,-0.040049119284176544,0.5135924297726766,-0.008034279129165347,-1.020598884098207,33.11983777868839,25.38514109645963,3.3594974423925503,19.953382129990278,26.63215760492115,25.835056376461118,3.8484400426256107,22.99741459021554,28.299507540352042,16.462268382943034,1.312872007631423,4.615902127398087,-2.0490003546688813,4256.157295005177,0.021957843115857245,0.18315931466029411,1523.1527265202458,434837.80238364957,5.3699146147706855,623.0664203373175,-10.77093002482508,5453.675674659232,-20.907918566184218,6928.914983894516,44616.0174828252,832935.502970627,24.334407937611896,940.7842038507384,1.1870721216088271,0.5276062537539922,0.5276440890850359,0.28788558333697223,173.0627731484949,1007.9024379758778,13.18635216830126,190.91402379872827,7115,2017-09-01 20:00:00
2017-09-01 21:00:00,15276433.959999999,287557.89999999927,1114339061.3514943,698109.6825184925,2963971.5509774815,66495021724.394035,926640411.5516229,58685223985.665245,13531025911.567158,58530127.96398598,-0.9329510356104628,115.35328320620083,9.378714666535373,158.96136681681378,86.88089852615101,83.80884812472279,8.415615483893392,91.69288430439225,-0.04932794771415422,0.5035573728635435,0.027241706197358263,-1.0342137087850707,34.239383871190846,24.620062104487783,3.0569604457959025,17.222973268371533,28.006498770782443,25.4966260259342,3.562538318241339,20.38377017187934,29.266640715419868,16.358499237566953,1.1300013316494846,3.631359294814909,-2.2649426472905825,4551.559401784146,0.014945557782775773,0.08798772154929768,3006.386302012896,455333.89381774864,6.787868129077914,717.6879379597295,1.7962574595848202,5891.422974290798,20.86024091012108,7277.572362013919,43899.97505569702,817574.1617778759,22.51320430745672,756.6670887652938,1.1876257854443866,0.5221728241777359,0.5373190645460983,0.3418611452883167,189.8947777070766,1038.8733247525684,13.445339151546742,201.42046539990434,7115,2017-09-01 21:00:00
2017-09-01 22:00:00,15040876.93,369571.8100000006,1059723949.6329385,2224662.224115504,2224662.2241155053,61403110670.00541,434165703.6492099,54555604610.926926,13019611452.673468,54505289.143879294,-1.1990364475186897,114.35128399273671,9.5045133371175,161.51101421152885,84.06349269868842,82.61302153615193,8.74406276455001,97.20036665883532,-0.051094525638064624,0.5073258744832476,0.02306112352540025,-1.03252584240224,32.14340852078309,24.047358387358127,3.3430904413760834,19.923801410317495,26.998735758219212,24.982001353934265,3.6532431363456888,21.557152173455126,27.300758049002894,15.490239481443504,1.3253972148841515,5.420630129658347,-7.217680077201983,4328.732557541694,0.00928724568947932,0.10077806950585932,1408.604468338643,442823.93087787525,7.148126200530596,677.6264735113907,-9.77894253484324,5481.8687146485845,-59.26433505095832,11794.880581658932,42240.74521345991,810034.7403534608,24.63167537291499,933.4736334481802,1.1855314862771698,0.520967709992875,0.5594867243488876,0.37946755186240866,176.8366160450818,1000.7285367451997,13.648679123231593,206.38376505105384,7115,2017-09-01 22:00:00
2017-09-01 23:00:00,14519794.750000004,503759.6899999995,1027974093.4298996,1113983.5382544056,2920720.7973049004,57906862265.93183,654424735.8543605,51340378347.00614,12682167388.903412,53453347.03823623,-1.6343947583575564,112.4128792331998,9.622117177292065,166.3637873828171,81.69760108744244,82.36481054120476,8.87354651855051,99.35675082932342,-0.056729002370218023,0.5045300751289488,0.03573281020020796,-0.9888739554211892,31.258869975397072,23.692341700943153,3.45847864222456,20.86199792215566,25.93576678703186,24.4307873145054,3.7572498716035794,22.22897499639557,26.624184029520144,15.13063903499975,1.3579965332238022,5.462681173055472,-3.614201159722817,4198.681546015394,0.016914293966693136,0.10683154948200757,2123.2114820856277,439711.09034752956,7.855001388928528,805.6977893208498,-13.202585136322579,6487.586211660452,-27.547535054447987,8532.607156456277,41145.943823009926,795252.0969925283,23.66949132034296,810.935008092415,1.1905472995999598,0.5224683176167253,0.5404308298033671,0.35321332242403347,173.42370171769957,1009.5211931580059,13.814543378100618,212.98942916922556,7115,2017-09-01 23:00:00
2017-09-02 00:00:00,14125120.58,651745.0000000001,1013617190.3481262,1103491.6465184286,1563920.5306855584,56620938998.92387,370697801.50181794,49676463797.59697,12459190851.310429,53091658.70652226,-2.114517363995017,111.75127155677433,9.85788270013111,171.24635444507805,80.33177383635795,82.95717011260017,8.808094910567556,97.77299269386701,-0.06399998646206523,0.49926191604440917,0.054211392606499056,-0.9427285573725381,31.394230365534092,23.682950117311645,3.441497982972936,20.934627293522663,26.16853398502816,24.119263088932883,3.8339396183522285,23.628074409227406,26.830883882608283,15.291864259828852,1.3331842144519455,5.0217774721739215,-3.5801613324025015,4136.073250654684,0.020724765115362313,0.056532048158738135,1202.6896072395982,426010.1109058425,3.164974430656153,401.00628257680137,-4.715763948181299,6217.485209895067,9.0497553148664,11516.708559097726,40422.52015193635,781691.9217497612,22.716148942647276,699.8590898948872,1.197343421242282,0.5345614956147055,0.5294139920748867,0.26139589775442573,172.25024237736926,1025.9804200219307,13.81202064115731,213.3445743731447,7115,2017-09-02 00:00:00
2017-09-02 01:00:00,14011264.869999997,533684.8500000001,1005733891.1012613,1434742.4211250215,3937014.633602141,56072225863.26153,147064734.8637222,48937309143.72371,12217435488.968287,53133778.798186004,-1.7314837585651996,111.7288849644648,9.843181701540091,170.7601614637815,80.41294650205798,82.61968888567809,8.663316661246396,94.84619538822916,-0.06041580684854266,0.49547888169338483,0.044734641680690565,-0.932844624186485,31.245587884131066,23.74009685193989,3.5213782787185575,21.77374962404384,25.83713474616708,24.147954626946014,3.937750788833274,24.636285860246986,26.726835585596184,15.240411164195082,1.3559022995231356,5.330841628114191,-4.654869254584398,4106.77656260954,0.014496972922467261,0.07949746371555522,477.1358974762582,424981.7941967968,1.6766237740515484,400.9420977871618,-19.9499643753333,6263.640735011689,-1.161395047248192,8963.69448278168,39638.17058038403,780110.7303193833,22.474080991320765,674.5723681077753,1.1990595106697366,0.5355127449279543,0.5288618795907228,0.24696379148486347,172.38689653688877,992.1533292377127,13.550972778637432,206.02791865875943,7115,2017-09-02 01:00:00
2017-09-02 02:00:00,13902464.1,453754.7200000006,1004939084.0478561,1224871.9596421772,4421991.576191764,55795731643.054474,190260530.73892453,48905954113.803635,12157406631.882215,53087732.2602825,-1.4721589493355502,111.90544448139966,9.745234468593138,169.52252626815513,80.19127405132348,82.7476890009882,8.665343928092868,94.91479690816028,-0.05804436008915056,0.49202914747334614,0.02856290856138202,-0.8891481866967617,31.06580208995859,23.990519767023223,3.7793395014818616,25.562837835188716,25.621495717097474,24.41756107956737,4.172937931446164,27.960791937582933,26.60785191404475,15.227255296031846,1.426964693390315,6.720697031151255,-3.9739668541131685,4105.1572216613185,0.032335005675267564,0.09879224609081039,617.2800649492724,414272.2316133523,0.0063506498541419446,325.5093979367996,-19.408247204812273,6325.404319272598,-37.71839510411835,10369.097796293654,39443.413335373676,792774.0195483266,23.36181523830485,777.2871727283016,1.2022892083514247,0.5355001668698197,0.523633452893399,0.24380297703405684,172.23750343997386,988.1761569303154,13.477818382307104,203.45040101699846,7115,2017-09-02 02:00:00
2017-09-02 03:00:00,13920685.46,388286.0200000003,997130688.289746,508876.44461901824,3541705.1880631335,55931795076.32183,331819548.25407916,48838741776.954765,12648567683.924355,53152683.53460372,-1.259752712313124,112.27965304205472,9.536672726528204,164.95396542030187,80.22062211075342,82.68256703412915,8.71828243069249,96.04138721948058,-0.054167197612751496,0.4898458891085409,0.02282980225088406,-0.8535124886608765,31.022231734346146,24.13046643133303,3.7774487724463137,25.08990749601941,25.54838210580459,24.67650558671418,4.177870087202317,27.591542187900803,26.449375108027322,15.224662188143062,1.5346270057335512,8.010314378697803,-1.6509955247450498,4083.206729508207,0.023776552786542986,0.1437416226645709,1076.5532478135356,423259.35708217905,0.8991997360471583,318.5463676083852,0.29416665937077824,6802.576184773315,11.474471814094853,8008.886280321929,41036.93315226703,801008.6981270511,22.632385899344147,693.4925391404238,1.204584524430623,0.5348034136008184,0.5136631832067924,0.2470021174172352,172.4482309443902,1009.7955127063439,13.774397735580441,211.29077685876837,7115,2017-09-02 03:00:00
2017-09-02 04:00:00,13964916.040000005,383417.03999999963,1019717213.3661014,1369727.6268719817,2624872.050352311,58687009621.915276,187023390.51376516,50257244169.7086,12730565127.372545,55420608.78706986,-1.243955824335547,113.6918040353762,9.459765935670395,162.46093283665186,82.1270214672916,83.28344553519227,8.526443721977412,92.61359667052506,-0.05340515958926868,0.4798218672482672,0.024850401159962652,-0.8220482303202545,31.60556974891866,24.437366083836498,3.68703353929971,23.65158006202722,25.917424003927728,25.17874712842143,4.17814234469179,27.029559529900407,26.986896269748094,15.422777233622492,1.4049978861133672,6.39250565781381,-4.443935666502225,4165.09188340012,0.01249693213784521,0.1148782268615145,606.7775076365408,431377.7314195888,0.7012866389321913,321.2737800971259,-8.865657357250553,6942.731215433866,57.84328832724754,14891.078589909202,41302.96514019851,814884.8605493576,22.394011596335538,707.3470351146739,1.2129182504826592,0.53858721579466,0.5100735860062279,0.2245035773430808,179.8062733176841,1016.4851793728645,13.594410946068873,206.3040445215166,7115,2017-09-02 04:00:00
2017-09-02 05:00:00,13752798.46,170821.80000000037,1058545828.6420549,1787312.796133489,1787312.7961334877,62287038677.20641,570229305.0558271,52668199075.573044,13235003330.162518,58274608.91142253,-0.5542131696428584,112.90953223774758,9.56719224733583,163.63669481444592,84.13778603937394,83.52787605646607,8.22951018738501,88.31765258808379,-0.04854570272024726,0.46621253145692604,-0.005736393696760653,-0.7676478965311349,33.66169602088835,24.891240817257888,3.3773916478074955,21.405149932908316,26.196565578610468,25.47892846823339,4.137376920903949,26.881787309788468,29.106208986637174,16.52597208696567,1.2770725234201439,5.124786099083275,-5.798746353734586,4329.217831714111,0.007847580252338603,0.14472438812699684,1850.0483578690405,438687.5393934333,1.3943424928344539,262.23666037458435,-6.422672089691539,6962.030767012339,17.961850924562004,8201.732297955024,42939.561261168885,833913.9892526033,22.56556663713946,750.7205503692145,1.2244384900758212,0.540641673272052,0.4790239380014226,0.18246506011877317,189.0657733058507,1005.5860512472218,13.610759893140683,208.7686264849872,7115,2017-09-02 05:00:00
2017-09-02 06:00:00,12532120.000000002,50263.53999999975,953145162.399844,1146135.2240831144,1253066.6556982638,52753540400.5197,179454527.62814274,46758603653.36791,13340486290.19358,51184195.04190579,0.16307471189783973,110.55432298648407,9.937877215719519,171.2507252190424,75.5789583867311,82.89685690561528,8.525106319111611,92.6678697116715,-0.046592003314730325,0.4709623610647408,-0.0150443977507092,-0.6970078019405599,31.439786473907436,25.459220591420863,3.7965371542504527,24.77103391988399,23.94931666907266,25.622571351589052,4.611230647691906,31.765699060313636,27.184091119651757,16.36915179703008,1.5812289426778552,6.625650013485108,-3.718513886274639,3920.543264423517,0.026643666288385062,0.3076283223767673,582.2211366673029,437689.3473099491,0.4742813941376921,320.0672892330879,4.767008500084592,6760.108893029815,41.300826105629305,9860.972802785343,43281.78951085438,837561.6838361686,21.936096747882296,694.2446319771119,1.2287966501682452,0.5410982196279216,0.45407579809618664,0.13033135802163098,166.0616793043559,958.2467604153844,13.358458837991856,196.76751469165023,7115,2017-09-02 06:00:00
2017-09-02 09:00:00,12807831.26,298993.5,895037617.4762824,989659.256570811,10498019.599171866,56016131196.15099,10718229.7923076,45016397140.26513,12120481521.395681,64540119.00888185,0.9700526240656147,109.13487333564197,9.746601080145341,171.99459293570794,85.53811168179132,85.3256804467432,7.680646040061072,80.80020288438999,-0.032120892650621034,0.4333829299673416,-0.049714165629827806,-0.5009735869012939,35.91576249278346,26.665715497099427,3.1932049706441954,20.538090168993566,24.248376167540087,25.896504628984346,4.506903448112859,30.750352014804072,31.56421055360172,18.807982464861063,1.2723312810639997,4.284062706289708,-3.2108442449997763,3851.378433155629,0.02858206886478169,1.5744081255375209,-34.77415708156276,434840.87228024786,-0.14084835987950545,262.6454587940693,-1.227641048242404,7063.249776255432,26.222952653533206,7195.7369558165865,39323.613739993256,839008.4071681331,23.20351881895491,791.583970290746,1.2537696307821464,0.5323097601661054,0.42174488856554754,0.1806484573085383,209.39355471631623,995.9695859086005,13.273694949366536,197.61286689264537,7115,2017-09-02 09:00:00
2017-09-02 10:00:00,11383254.190000003,198105.1499999999,855386424.2009029,718367.7194499446,2428659.4703108994,46576972419.426605,231614895.17698932,42120280566.35838,12648969235.908201,49746034.965378925,0.6427310981623751,106.24184863458538,10.387549114747545,187.41091319255383,71.00154953271951,83.34019126944405,8.619787455804685,93.6656534682565,-0.03869882457208697,0.4468076335446016,-0.016487793083777253,-0.5865453104462692,29.24866081984148,25.112707589119736,4.102359810677482,29.75156442000577,21.753925971196495,25.379574334510494,4.844107754373865,34.86490254285168,25.16606781170088,15.97528436396229,1.8697834337577244,9.775474606068672,-2.330667694436334,3581.1085448384993,0.02231441476418354,0.715450951036328,751.4499038912911,410299.01452196133,-1.2430329671378857,279.47164986718826,-3.471811597499041,5417.779818368394,-32.469977481048694,11499.69007545627,41038.235944988715,824467.1124348579,21.48522605582533,687.9557123324438,1.2501351254964883,0.5421067834744793,0.43454552370699,0.12075061094133277,161.395721830159,991.089342677952,13.027895307595724,184.96517510165975,7115,2017-09-02 10:00:00
